EXT_SOURCE_2,DAYS_BIRTH,DAYS_ID_PUBLISH,NEW_AMT_PAYMENT_RATE,DAYS_REGISTRATION,DAYS_EMPLOYED,AMT_ANNUITY,DAYS_LAST_PHONE_CHANGE,TOTALAREA_MODE,LIVINGAREA_AVG,TARGET
0.5211461,55.7178082191781,-1833,18.2704019488429,-413,-1670,14778,-1578,0.1141,0.1107,0
0.7069814,56.2246575342466,-4050,32.9815303430079,-8119,365243,40932,-105,0.0696,0.0762,0
0.6746834,42.1698630136986,-5372,20,-4111,-4080,10125,-1630,0.0122,0.0144,0
0.05362762,63.2602739726027,-4288,30.1317919075145,-13715,365243,31140,-749,0.0821,0.0856,0
0.1649174,61.8739726027397,-4065,31.0033178500332,-13578,365243,20344.5,-764,0.0815,0.0944,0
0.4287695,58.758904109589,-4900,31.055900621118,-10002,365243,15939,-2148,0.5311,0.4981,0
0.7460434,38.3698630136986,-4685,23.4824607791292,-6217,-7235,25528.5,-2300,0.0495,0.057,0
0.6580051,45.3643835616438,-62,12.5677673730902,-10620,-576,18261,-2068,0.0684,0.0751,0
0.2375363,57.5041095890411,-344,14.7269681742044,-352,365243,10746,-308,0.0223,0.0365,0
0.6562511,35.0054794520548,-4887,20,-1297,-2248,27000,-355,0.0058,0.0064,0
0.5725673,29.8767123287671,-1501,12.6281301193541,-5513,-371,57685.5,-1082,0.0265,0.0215,0
0.6354383,22.8301369863014,-918,34.0845019358013,-2593,-1123,38614.5,-814,0.0504,0.034,0
0.6794312,52.2794520547945,-2607,10.1112234580384,-9921,-5243,8901,-1777,0.0611,0.0724,0
0.6405493,34.2246575342466,-4774,37.8136753618165,-3102,-582,51925.5,-1428,0.1685,0.1565,0
0.466251459791794,50.1917808219178,-1848,18.3553597650514,-3618,-1216,36774,0,0.0024,0.0046,0
0.7238513,54.9890410958904,-3374,18.9933523266857,-12561,-12585,23692.5,-1187,0.0684,0.0869,0
0.6943009,59.7616438356164,-1888,23.5313913134925,-1255,365243,42790.5,-1377,0.0338,0.0231,0
0.515725,37.558904109589,-4531,31.0018484288355,-1181,-1634,24345,-2458,0.0472,0.0461,0
0.75545,64.7452054794521,-4734,10.2040816326531,-13623,365243,22050,-1403,0.5188,0.3027,0
0.6516886,56.9068493150685,-4103,34.0833333333333,-7703,-4736,37800,-1761,0.0872,0.0701,0
0.4596023,38.3150684931507,-4115,20.7134040977536,-7482,-2853,36459,-1961,0.0413,0.0515,0
0.6353218,35.6958904109589,-4195,9.49216724895751,-12920,-4772,39928.5,-2976,0.0372,0.0398,0
0.2631436,62.6794520547945,-210,33.9310151430174,-83,365243,16047,-1151,0.0391,0.034,0
0.7337609,63.2657534246575,-4788,26.6912442396313,-778,365243,11718,-3,0.0016,0.0017,0
0.6381845,37.3643835616438,-4536,18.7197516208565,-714,-4512,49279.5,-2275,0.1795,0.2347,0
0.7553247,46.8219178082192,-629,23.4839914621131,-11120,365243,25299,-1516,0.1001,0.1045,0
0.1806807,30.6,-3593,13.8600138600139,-5060,-1546,32467.5,-472,0.0748,0.0817,0
0.2893704,33.441095890411,-4505,20.6752655538695,-1812,-438,23724,0,0.0745,0.0947,0
0.599798,54.0328767123288,-3217,34.2019543973941,-6027,-2335,13815,-1047,0.3047,0.3305,0
0.5952491,50.3342465753425,-1920,19.4764418377322,-381,-1079,23017.5,-3086,0.0079,0.009,0
0.4825095,51.5178082191781,-2066,23.6023309200071,-8994,-1612,25483.5,-1461,0.0934,0.1061,0
0.490753,63.7698630136986,-4038,14.8468006832217,-5097,-7318,34249.5,-181,0.12,0.1151,0
0.5497495,31.2356164383562,-1764,20.4412362749085,-876,-428,22131,-1129,0.0407,0.048,0
0.603812,33.8191780821918,-4951,23.4962651727358,-5993,-366,28917,-3181,0.0626,0.0827,0
0.7544467,57.6246575342466,-3824,10.6951871657754,-6481,-1996,8415,-110,0.2462,0.274,0
0.5704574,59.2164383561644,-4330,31.0034129692833,-11307,365243,13185,0,0.1512,0.168,0
0.5816344,39.4986301369863,-2186,36.2655755997768,-1772,-2416,48393,0,0.0633,0.0805,0
0.2243115,22.158904109589,-764,34.2008110300081,-2933,-1261,27742.5,-820,0.0605,0.0955,0
0.7094532,65.9287671232877,-5653,26.8024062933827,-3367,365243,19449,-2,0.0201,0.0188,0
0.4557378,41.3753424657534,-4350,18.302729528536,-5649,-3553,18135,-406,0.0562,0.0329,0
0.4612919,42.9643835616438,-4627,19.5848021934978,-9705,-2736,34465.5,-1900,0.072,0.0957,0
0.7503321,30.7616438356164,-3548,37.7890607975594,-5179,-2482,41301,-5,0.0564,0.0702,0
0.5964971,36.6191780821918,-3816,26.1515892420538,-7024,-1144,9202.5,-1929,0.0101,0.0129,0
0.5557231,49.7150684931507,-1679,19.5395106297633,-12113,-11209,56092.5,-1821,0.0452,0.0574,0
0.04722546,37.7178082191781,-2316,12.6566675756749,-3924,-6348,16501.5,-350,0.0645,0.0551,0
0.4731198,55.6986301369863,-3393,24.9099850968703,-6869,365243,15097.5,-1115,0.0631,0.0489,0
0.8000993,48.1260273972603,-1090,19.507156890261,-25,-6596,32067,-657,0.1415,0.1098,0
0.6637294,46.9315068493151,-437,20.5592105263158,-5022,-484,21888,-1521,0.0131,0.0172,0
0.7081533,29.6958904109589,-3317,20,-1312,-863,33750,-628,1,1,0
0.6808774,45.4164383561644,-66,28.7103448275862,-354,365243,62640,-807,0.0581,0.0722,0
0.7131533,58.7095890410959,-4817,28.6983556012333,-518,-2770,52542,-272,0.1835,0.1813,0
0.7551226,28.7452054794521,-3184,9.52307560578817,-10482,-1518,52555.5,-2143,0.0499,0.0629,0
0.3492983,55.0794520547945,-3537,34.0645864559204,-10541,-10981,33025.5,-885,0.002,0.0026,0
0.4517161,50.0054794520548,-1803,34.20523138833,-9605,-4429,22365,-2856,0.0234,0.0273,0
0.6915604,40.1013698630137,-4445,36.2342245842431,-3256,-3401,36409.5,-213,0.1781,0.2264,0
0.6120989,62.786301369863,-4052,25.1336415924213,-6797,-2632,39901.5,-92,0.057,0.0646,0
0.7307642,37.5698630136986,-4152,17.2786013986014,-6153,-1404,16087.5,-1823,0.048,0.0943,0
0.3226331,35.9917808219178,-4152,10.6461242176216,-4153,-217,28039.5,-2140,0.0773,0.0726,0
0.4134555,50.3095890410959,-1890,12.3821910955478,-11718,-6833,17991,-1091,0.0059,0.0019,0
0.6719561,44.6794520547945,-3928,19.5207630568803,-9689,-395,38686.5,-1749,0.0446,0.0679,0
0.366203,33.6328767123288,-4440,20,-3612,-3575,20250,-76,0.109,0.0676,0
0.0335213315480107,46.7643835616438,-597,21.2436974789916,-1270,-3362,13387.5,-2439,0.028,0.0389,0
0.6344803,52.1972602739726,-2463,37.7115666178624,-3327,-1425,24588,-3,0.3136,0.2147,0
0.3861979,46.441095890411,-512,20.4594594594595,-7221,-1419,26640,-169,0.0688,0.0896,0
0.7321044,54.2986301369863,-3204,34.0147643384441,-8886,365243,23773.5,-1596,0.0386,0.0399,0
0.3966678,33.6684931506849,-4627,10.2196887998768,-4627,-3144,29209.5,-808,0.1169,0.1421,0
0.580197,60.1178082191781,-3930,10.2657935285054,-9412,365243,23364,-753,0.006,0.0946,0
0.4094838,56.2794520547945,-4013,34.0544584081388,-7878,-194,30078,0,0.1197,0.1035,0
0.5333822,27.4328767123288,-2294,21.3207708779443,-512,-744,21015,-415,0.0764,0.09,0
0.6128826,51.227397260274,-2220,22.3598505072077,-3215,-3112,8428.5,-1048,0.0425,0.0653,0
0.615577,54.7479452054795,-1337,17.851786501985,-251,-368,40806,-1113,0.0112,0.0142,0
0.6374015,31.413698630137,-1857,25.1416962925343,-2186,-3654,44302.5,-2058,0.0617,0.0461,0
0.4210482,22.0082191780822,-718,20,-746,-783,9000,-421,0.4782,0.608,0
0.6567294,38.1534246575342,-3530,34.0833333333333,-3531,-1983,37044,0,0.0735,0.0749,0
0.5063978,31.6493150684932,-1874,15.1486097794823,-3224,-285,9387,-174,0.024,0.0252,0
0.5646449,48.4575342465753,-1196,10.2130656805776,-7580,-7632,25555.5,-2841,0.0745,0.0811,0
0.6788212,38.1479452054795,-4035,16.4690382081686,-7676,-525,27324,-977,0.0956,0.1216,0
0.7473297,38.8821917808219,-3251,8.82164232702897,-8087,-634,56389.5,-318,0.1835,0.1455,0
0.3791106,27.6958904109589,-1590,8.3901571301512,-1526,-1440,30357,-787,0.0564,0.066,0
0.4055135,65.4657534246575,-3989,17.2819250751982,-13051,365243,16456.5,0,0.6109,0.661,0
0.2042931,38.3397260273973,-4206,18.3524449304796,-665,-3325,28804.5,0,0.1183,0.121,0
0.6703441,50.7835616438356,-2061,30.8265566686309,-11529,-1202,22909.5,-1607,0.0113,0.0087,0
0.6954971,38.358904109589,-4229,36.2486819413649,-8126,-385,40590,-3202,0.0859,0.1056,0
0.7375668,27.9178082191781,-2847,14.9648077964266,-10161,-1076,33246,-416,0.0684,0.0938,0
0.3888657,47.2767123287671,-791,10.1138519924099,-8428,-230,9486,-2136,0.163,0.1738,0
0.6711699,62.8383561643836,-5884,37.7078318829846,-5873,-10158,24304.5,-7,0.0585,0.0679,0
0.3454859,63.3643835616438,-190,30.8444902162719,-2758,-1547,26217,-932,0.09,0.1015,0
0.6824954,42.4876712328767,-4768,13.3267522211254,-1557,-1953,36468,-335,0.0756,0.0961,0
0.5759622,32.9643835616438,-4407,13.6319639842431,-1327,-1089,15993,-672,0.1056,0.1058,0
0.6454835,59.2986301369863,-4320,28.70028700287,-855,-224,54877.5,0,0.2702,0.2086,0
0.5372715,64.1890410958904,-4194,14.1616915422886,-4826,365243,9045,-214,0.0379,0.042,0
0.7826627,35.6191780821918,-1912,22.1303530808031,-2811,-2793,45499.5,-622,0.069,0.0499,0
0.6108417,32.0328767123288,-4379,30.8842485176592,-1571,-793,34911,-2119,0.0144,0.0148,0
0.5880853,48.5753424657534,-1265,17.8526511831727,-7497,-2483,41076,-1899,0.1319,0.1613,0
0.6873795,39.6356164383562,-2149,36.3636363636364,-916,-639,43312.5,-1003,0.1611,0.1722,0
0.6000079,31.5452054794521,-3928,27.0532594801875,-561,-1900,21123,0,0.1501,0.1178,0
0.2044105,21.1479452054795,-258,20,-3123,-701,9000,-105,0.2188,0.2561,0
0.6607163,61.9643835616438,-5629,23.5313913134925,-6559,-1464,42790.5,-19,0.047,0.0414,0
0.7297261,27.3616438356164,-1405,8.38504108670132,-4681,-1222,26833.5,-236,0.1586,0.2016,0
0.68322,27.5123287671233,-88,22.3992449268523,-4106,-272,9535.5,-1019,0.0676,0.0451,0
0.1780735,35.386301369863,-2969,17.9097929674663,-4527,-411,27387,-2692,0.0481,0.064,0
0.786069,30.8301369863014,-3497,9.43333333333333,-522,-1260,13500,-879,0.1587,0.1454,0
0.4550707,24.372602739726,-1458,26.6869996187571,-1458,-727,11803.5,-710,0.0325,0.0337,0
0.3668428,49.8630136986301,-792,18.4343124001475,-2152,-2701,36616.5,-56,0.0545,0.0439,0
0.5881276,33.558904109589,-4488,9.37382827146607,-865,-1175,24003,-746,0.0219,0.0258,0
0.2148728,26.9232876712329,-2504,10.7979865771812,-4659,-2468,13410,-34,0.0947,0.1099,0
0.2733977,35.4821917808219,-3805,8.71284783895796,-6830,-420,7600.5,-868,0.0342,0.0438,0
0.2503062,43.5095890410959,-4278,22.4550898203593,-8091,-8320,12024,0,0.0449,0.0441,0
0.5408033,32.5150684931507,-3017,20,-3853,-2201,9000,-1830,0.0076,0.0068,0
0.7118947,39.4630136986301,-4275,17.9093894736842,-1811,-5647,53437.5,-836,0.2712,0.3035,0
0.4487932,28.7013698630137,-2560,10.7544672402383,-3762,-394,27198,-3,0.0386,0.0436,0
0.6379219,41.7534246575342,-4401,16.2693298969072,-2020,-295,27936,-711,0.1725,0.2121,0
0.7473792,33.9698630136986,-4170,30.8134757600657,-6523,-3808,21906,-1624,0.1086,0.0761,0
0.7195956,32.241095890411,-3109,17.8326573531621,-5656,-2347,29956.5,-2055,0.2127,0.1892,0
0.6019534,42.027397260274,-5693,9.64360587002096,-9475,-3948,10732.5,-1239,0.1036,0.1114,0
0.5958074,33.5643835616438,-4129,12.601226993865,-973,-1946,29340,-195,0.0261,0.0432,0
0.5178055,47.6109589041096,-919,12.847619047619,-7802,-89,22680,-695,0.066,0.066,0
0.6329423,27.2164383561644,-2622,34.1997264021888,-331,-489,26316,-589,0.0408,0.0659,0
0.6329525,36.0821917808219,-4963,12.4177138531416,-6959,-4897,29722.5,-638,0.0261,0.0531,0
0.6502577,44.441095890411,-4221,26.2037340320996,-2218,-1771,68692.5,-406,0.0886,0.1187,0
0.7092458,47.2246575342466,-768,16.3017168589924,-1456,365243,47965.5,-219,0.0303,0.0334,0
0.5337686,51.4794520547945,-2232,20,-5005,-1682,22500,-1328,0.0613,0.0495,0
0.5293962,42.9835616438356,-2320,30.8283822138127,-6156,-4676,23782.5,-1856,0.1745,0.2116,0
0.6328661,26.2219178082192,-2247,18.3763917414334,-4402,-532,41629.5,-304,0.059,0.0601,0
0.4387861,61.8356164383562,-1812,23.5348091755985,-1062,365243,44923.5,0,0.0748,0.0958,0
0.5060534,48.6739726027397,-1318,17.2043010752688,-6443,-7987,10462.5,0,0.0404,0.0514,0
0.2789448,40.4575342465753,-5465,14.0617003127666,-7442,-5185,15826.5,-766,0.0678,0.0862,0
0.6843784,45.772602739726,-264,34.0147643384441,-8829,-1537,23773.5,-1862,0.1686,0.2289,0
0.580655,36.5123287671233,-4585,34.0631219789593,-1610,-655,31653,-450,0,0.1831,0
0.5986689,56.972602739726,-4020,23.3947368421053,-91,365243,14706,-1239,0.1633,0.1027,0
0.7666702,66.1287671232877,-4181,16.2131194500143,-13812,365243,15709.5,-2632,0.0581,0.0674,0
0.7161811,50.3890410958904,-1940,14.3682225365394,-6750,-2708,57267,-448,0.0201,0.0235,0
0.708605,49.3671232876712,-1547,31.0027037466203,-3677,-650,23301,-1089,0.0713,0.056,0
0.1082768,22.6301369863014,-931,13.6946527945802,-6846,-228,37197,-91,0.0737,0.0936,0
0.2054651,65.2931506849315,-5248,9.86062717770035,-642,365243,5166,-1202,0.0065,0.0082,0
0.2251153,33.7534246575342,-4736,20,-3900,-2014,13500,-112,0.0771,0.0502,0
0.4455065,25.2821917808219,-1324,18.3351668500183,-200,-269,24543,-98,0.072,0.0718,0
0.548867,64.7452054794521,-4412,33.9869281045752,-5763,365243,20655,-166,0.1125,0.1362,0
0.7110058,32.2821917808219,-3000,12.4744608399546,-2490,-855,11893.5,-561,0.0422,0.0686,0
0.5146107,43.4,-4378,30.8667452830189,-1787,-2001,30528,-1709,0.0664,0.0846,0
0.5827993,33.4438356164384,-1925,30.8134757600657,-722,-383,21906,-415,0.0746,0.0727,0
0.2206649,32.8657534246575,-4532,37.9079774908971,-2183,-264,40783.5,-91,0.0542,0.0461,0
0.1721139,36.7452054794521,-4656,20,-3275,-4531,13500,-438,0.0535,0.068,0
0.5193287,55.5671232876712,-3272,34.0448373855384,-1112,365243,28503,-2958,0.1964,0.1416,0
0.6308365,42.8849315068493,-4014,20.7067326997725,-8730,-1423,33619.5,-392,0.038,0.0527,0
0.6675159,62.2301369863014,-4091,34.1997264021888,-13867,-3239,26316,-1606,0.0725,0.0842,0
0.3269539,49.4054794520548,-1587,14.933245437513,-975,-5538,64849.5,0,0.0486,0.0526,0
0.7043288,23.3506849315068,-1197,23.480579917666,-8449,-1475,25141.5,-506,0.0512,0.0428,0
0.3757501,43.7890410958904,-689,30.4971027752364,-3439,-213,14755.5,-2,0.1883,0.2083,0
0.6127685,51.6657534246575,-2318,20,-7266,-213,31500,-1411,0.0493,0.0571,0
0.7429026,55.8547945205479,-3757,16.34521085322,-11101,365243,55062,-1092,0.075,0.0527,0
0.1960456,29.1150684931507,-3304,18.9091546825675,-3785,-2331,12829.5,-319,0.0454,0.0558,0
0.3470848,29.3041095890411,-98,21.2436974789916,-4325,-2147,13387.5,0,0.0338,0.0416,0
0.7378418,55.9013698630137,-1479,12.5818332298779,-10733,365243,21748.5,0,0.0605,0.0769,0
0.577745,40.5452054794521,-5164,22.6363176530096,-1082,-5402,44482.5,-1983,0.0416,0.0529,0
0.5190175,36.2465753424658,-1238,34.0833333333333,-7269,-1840,37800,-705,0.156,0.1488,0
0.6147591,26.6328767123288,-2393,20,-4161,-947,13500,-2236,0.0625,0.0448,0
0.7270177,45.8054794520548,-270,30.8821362799263,-4756,-3082,34209,-2097,0.0781,0.0511,0
0.385047718132398,53.1123287671233,-2897,26.3304347826087,-5670,-766,17595,-1831,0.0373,0.0456,0
0.6855769,51.7643835616438,-2436,34.2025123715265,-9980,-6799,23643,-2034,0.0431,0.0508,0
0.4515049,42.6246575342466,-1149,30.9056621453838,-4730,-941,42687,0,0.0913,0.1075,0
0.7627435,62.772602739726,-4222,33.9739655973966,-4125,365243,19359,-1655,0.0896,0.1239,0
0.1379958,21.7178082191781,-615,20,-3162,-515,9000,-327,0.0879,0.0797,0
0.5024073,40.2164383561644,-4133,34.1997264021888,-8660,-6109,32895,-2181,0.0028,0.002,0
0.7047158,48.8520547945205,-1377,34.0340909090909,-5019,-717,26928,-1620,0.0654,0.0739,0
0.5361568,35.6520547945205,-5325,30.1112810057764,-1741,-715,26487,-3209,0.0399,0.0507,0
0.359434,34.7123287671233,-1602,9.39408172851104,-503,-214,9580.5,0,0.1897,0.1432,0
0.2887637,30.2520547945205,-121,30.8134757600657,-4949,-2171,21906,0,0.0998,0.1027,0
0.6052235,64.8383561643836,-5516,34.0741801145237,-5516,365243,34578,-1799,0.2705,0.1887,0
0.01817548,56.7561643835616,-4195,9.7297438033743,-10937,-11263,43209,-651,0.128,0.1432,0
0.5268567,42.1369863013699,-2539,21.4504596527068,-1293,-154,8811,-1147,0.0405,0.0515,0
0.7073889,54.9041095890411,-2775,23.2883092687471,-5221,-3047,9661.5,-2166,0.2057,0.1595,0
0.7902494,59.6794520547945,-5220,30.6131078224101,-12208,365243,25542,-1739,0.273,0.2464,0
0.7347125,44.4328767123288,-4173,10.0133511348465,-6516,-8901,13482,-3,0.0548,0.0697,0
0.7179424,36.0164383561644,-2454,34.0755806654112,-3520,-4436,35842.5,-1761,0.0645,0.0726,0
0.5466244,55.2712328767123,-3283,19.4669482576558,-5048,-449,21307.5,-85,0.0571,0.053,0
0.6901312,53.3123287671233,-3018,25.6276130286825,-3011,-398,18513,-378,0.055,0.0624,0
0.2113232,33.7972602739726,-2410,12.6572190730243,-923,-469,40486.5,-875,0.0849,0.0915,0
0.633115,63.8,-546,13.673560292714,-519,365243,14143.5,-1060,0.2915,0.3073,0
0.3862445,49.5753424657534,-1645,32.8893088015912,-2087,365243,45247.5,-153,0.0552,0.0626,0
0.4678517,49.5671232876712,-1624,10.1768055139347,-3220,-866,15016.5,-769,0.0083,0.0094,0
0.6628747,49.3123287671233,-1543,20,-3630,-3101,7875,-704,0.0252,0.0277,0
0.4858956,54.2821917808219,-3312,20,-10088,-6770,9000,-954,0.0556,0.0745,0
0.7290441,54.0383561643836,-3198,19.5367192862045,-9670,-12591,52452,-2286,0.0553,0.036,0
0.5117481,51.8,-2352,34.0507334963325,-7322,-2343,29448,0,0.0135,0.0141,0
0.365721,49.5150684931507,-1538,20,-6357,-694,18000,-770,0.053,0.0495,0
0.6169009,41.8547945205479,-6263,19.5102260495156,-8814,-2472,33444,-2000,0.1154,0.1324,0
0.5279468,34.7178082191781,-4326,34.0487804878049,-3758,-4287,28782,-2083,0.0748,0.067,0
0.7030795,43.2164383561644,-4046,20,-405,-593,29250,-143,0.1749,0.1077,0
0.1594153,27.9561643835616,-1335,14.8971061093248,-872,-1905,29389.5,-247,0.0312,0.0299,0
0.3912901,57.8164383561644,-4655,21.4878482513337,-12482,365243,30366,0,0.2614,0.3083,0
0.5176745,40.4931506849315,-3974,34.2020905923345,-810,-3489,36162,-1643,0.0565,0.031,0
0.548645,32.3945205479452,-4373,18.436515291937,-4232,-1907,19422,-894,0.2835,0.317,0
0.6712954,26.1808219178082,-1928,14.7834285714286,-7297,-293,23625,-305,0.0389,0.0437,0
0.5864952,32.2630136986301,-3856,16.4576624360674,-2815,-1376,23755.5,-1788,0.0085,0.0216,0
0.4791141,54.7315068493151,-3439,9.97660271408517,-7308,365243,9616.5,0,0.1794,0.1821,0
0.5100979,53.3123287671233,-2789,10.3769230769231,-5285,-285,28080,-181,0.0603,0.0705,0
0.4342518,38.3013698630137,-4344,8.42687747035573,-4312,-3981,28462.5,-1931,0.0368,0.236,0
0.6501334,47.8219178082192,-958,17.2697506758786,-1780,-802,14980.5,-260,0.0694,0.0831,0
0.6388558,37.9835616438356,-2802,20,-2857,-1391,27000,-1306,0.093,0.1002,0
0.5127206,47.8876712328767,-1008,34.0645864559204,-1281,-10376,33025.5,-302,0.0763,0.0855,0
0.4241056,48.3424657534247,-1139,20.4750251907298,-4288,-113,31261.5,0,0.3331,0.31,0
0.4976129,29.4547945205479,-825,20.4594594594595,-8786,-1034,26640,-784,0.0765,0.0344,0
0.6862459,59.5041095890411,-1082,12.6187799292109,-1082,365243,43227,-434,0.0933,0.1128,0
0.3876659,27.9643835616438,-2877,27.8417818740399,-516,-228,46872,0,0.0295,0.0208,0
0.1816604,34.4602739726027,-5107,25.8068581477139,-6497,-243,30708,-589,0.07,0.042,0
0.6577935,50.5753424657534,-1781,19.2253968253968,-1795,-2269,28350,0,1,1,0
0.6867965,48.0657534246575,-1084,31.0006138735421,-4865,-4909,14661,0,0.0602,0.0761,0
0.6382552,44.1534246575342,-4803,34.2026848175459,-4803,-1542,23800.5,-1728,0.1067,0.111,0
0.718867,36.4164383561644,-353,12.6582278481013,-6225,-1164,17775,-432,0.0344,0.0408,0
0.5544864,53.0986301369863,-2920,19.5335440180587,-3706,-4072,49837.5,0,0.0599,0.0709,0
0.4679443,59.2657534246575,-4760,30.7910518800571,-8562,365243,18909,-1541,0.0277,0.0405,0
0.4221787,56.0520547945206,-3788,13.6970379547246,-3393,-372,39955.5,0,0.067,0.0653,0
0.7392775,60.8356164383562,-4481,19.2832272655551,-13077,365243,85558.5,-1173,0.1455,0.1881,0
0.490048,32.6712328767123,-800,20.4400082321465,-6168,-2817,21865.5,-485,0.0417,0.0512,0
0.008959232,61.3753424657534,-4107,25.3994760969221,-726,365243,20614.5,-244,0.0351,0.0334,0
0.5241249,48.227397260274,-758,20,-3970,-2109,6750,-2031,0.215,0.1654,0
0.7879129,49.2904109589041,-1550,16.2259306803594,-4329,-3583,17527.5,-1675,0.1518,0.1501,0
0.3525109,25.6164383561644,-2015,20,-961,-884,40500,-417,0.0137,0.0158,0
0.5243704,54.9287671232877,-3443,34.0863309352518,-7915,-12300,38781,-1665,0.0317,0.0253,0
0.4691314,36.8931506849315,-13,10.0473372781065,-5658,-200,6084,-1894,0.0439,0.0378,0
0.3189786,33.4575342465753,-4213,34.0631219789593,-2000,-3662,31653,-1271,0.1423,0.1682,0
0.4498646,38.0465753424658,-1290,16.3589848546869,-5167,-1479,21987,-387,0.203,0.2208,0
0.470613,39.7397260273973,-4754,19.5335440180587,-1037,-571,49837.5,0,0.1071,0.1492,0
0.522172,63.0191780821918,-5570,10.2129195236377,-2197,-1598,24939,-671,0.0294,0.032,0
0.6082029,39.6328767123288,-4228,10.0080064051241,-2239,-1569,44964,-929,0.0352,0.0448,0
0.5470254,44.1506849315069,-4451,19.4571493521255,-10163,-93,19795.5,-1154,0.0904,0.113,0
0.6666174,45.227397260274,-51,30.0166759310728,-8580,-105,16191,-1051,0.2166,0.1904,0
0.7803139,26.3945205479452,-1934,9.25298900047824,-4475,-1754,37638,-1103,0.3132,0.2275,0
0.5145998,33.5424657534247,-4479,20.6148765077542,-5337,-1259,15669,-556,0.0425,0.054,0
0.6462238,46.3013698630137,-431,30.8444902162719,-10979,-8113,26217,-770,0.0942,0.0923,0
0.6388457,52.5315068493151,-2703,15.1293740758995,-1088,-3267,18261,-826,0.003,0.0038,0
0.5182969,33.213698630137,-4777,15.6498013245033,-1738,-783,16987.5,-1538,0.0642,0.0608,0
0.6273669,60.9479452054794,-4954,19.4292873051225,-11680,365243,16164,-1910,0.3723,0.4734,0
0.5465377,36.9041095890411,-3977,23.4648747709224,-87,-2701,22099.5,0,0.0262,0.015,0
0.6256527,41.4575342465753,-5131,10.2180524102232,-5101,-2599,27819,-2876,0.0356,0.0413,0
0.6564582,46.7150684931507,-574,9.74137931034483,-1801,-1740,72036,0,0.0612,0.0714,0
0.6675304,46.2191780821918,-400,16.2757951321487,-5856,-9519,30136.5,-1171,0.0672,0.1088,0
0.7540495,47.2219178082192,-783,20,-11244,-7182,20250,-1833,0.077,0.0793,0
0.5723104,26.4301369863014,-2303,15.2372659991293,-412,-156,10336.5,-128,0.0532,0.0812,0
